E_MeV,T_e_MeV,T_max_MeV,dsigma_nue_cm2_per_MeV,dsigma_nux_cm2_per_MeV
16.69438502673797,15.0,16.442736904336776,9.142866824734225e-45,1.284061203898119e-45
16.69438502673797,15.100000000000001,16.442736904336776,9.141245706880544e-45,1.2831705843583288e-45
16.69438502673797,15.200000000000001,16.442736904336776,9.13969069139759e-45,1.282346067189266e-45
16.69438502673797,15.3,16.442736904336776,9.138201778285364e-45,1.2815876523909308e-45
16.69438502673797,15.4,16.442736904336776,9.136778967543862e-45,1.2808953399633236e-45
16.69438502673797,15.5,16.442736904336776,9.135422259173093e-45,1.2802691299064437e-45
16.69438502673797,15.600000000000001,16.442736904336776,9.134131653173048e-45,1.2797090222202917e-45
16.69438502673797,15.700000000000001,16.442736904336776,9.132907149543732e-45,1.2792150169048672e-45
16.69438502673797,15.8,16.442736904336776,9.131748748285145e-45,1.2787871139601706e-45
16.69438502673797,15.9,16.442736904336776,9.130656449397284e-45,1.2784253133862013e-45
16.69438502673797,16.0,16.442736904336776,9.12963025288015e-45,1.2781296151829601e-45
16.69438502673797,16.1,16.442736904336776,9.128670158733747e-45,1.2779000193504461e-45
16.69438502673797,16.2,16.442736904336776,9.127776166958068e-45,1.27773652588866e-45
16.69438502673797,16.3,16.442736904336776,9.126948277553118e-45,1.2776391347976014e-45
16.69438502673797,16.400000000000002,16.442736904336776,9.126186490518895e-45,1.2776078460772709e-45
16.69438502673797,16.5,16.442736904336776,0.0,0.0
16.69438502673797,16.6,16.442736904336776,0.0,0.0
16.69438502673797,16.7,16.442736904336776,0.0,0.0
16.69438502673797,16.8,16.442736904336776,0.0,0.0
16.69438502673797,16.900000000000002,16.442736904336776,0.0,0.0
16.69438502673797,17.0,16.442736904336776,0.0,0.0
16.69438502673797,17.1,16.442736904336776,0.0,0.0
16.69438502673797,17.2,16.442736904336776,0.0,0.0
16.69438502673797,17.3,16.442736904336776,0.0,0.0
16.69438502673797,17.400000000000002,16.442736904336776,0.0,0.0
16.69438502673797,17.5,16.442736904336776,0.0,0.0
16.69438502673797,17.6,16.442736904336776,0.0,0.0
16.69438502673797,17.7,16.442736904336776,0.0,0.0
16.69438502673797,17.8,16.442736904336776,0.0,0.0
16.69438502673797,17.900000000000002,16.442736904336776,0.0,0.0
16.69438502673797,18.0,16.442736904336776,0.0,0.0
16.794652406417114,0.0,16.542981635242118,1.0134643851277216e-44,2.1662634833573844e-45
16.794652406417114,0.1,16.542981635242118,1.0123179226571652e-44,2.155520660565685e-45
16.794652406417114,0.2,16.542981635242118,1.0111779917304595e-44,2.144843153212495e-45
16.794652406417114,0.30000000000000004,16.542981635242118,1.0100445923476051e-44,2.1342309612978146e-45
16.794652406417114,0.4,16.542981635242118,1.0089177245086014e-44,2.1236840848216435e-45
16.794652406417114,0.5,16.542981635242118,1.0077973882134484e-44,2.1132025237839827e-45
16.794652406417114,0.6000000000000001,16.542981635242118,1.0066835834621469e-44,2.1027862781848308e-45
16.794652406417114,0.7000000000000001,16.542981635242118,1.005576310254696e-44,2.0924353480241884e-45
16.794652406417114,0.8,16.542981635242118,1.0044755685910962e-44,2.0821497333020553e-45
16.794652406417114,0.9,16.542981635242118,1.003381358471347e-44,2.071929434018432e-45
16.794652406417114,1.0,16.542981635242118,1.0022936798954492e-44,2.0617744501733182e-45
16.794652406417114,1.1,16.542981635242118,1.0012125328634023e-44,2.0516847817667145e-45
16.794652406417114,1.2000000000000002,16.542981635242118,1.000137917375206e-44,2.0416604287986204e-45
16.794652406417114,1.3,16.542981635242118,9.99069833430861e-45,2.0317013912690346e-45
16.794652406417114,1.4000000000000001,16.542981635242118,9.98008281030367e-45,2.021807669177959e-45
16.794652406417114,1.5,16.542981635242118,9.969532601737238e-45,2.011979262525393e-45
16.794652406417114,1.6,16.542981635242118,9.959047708609316e-45,2.0022161713113365e-45
16.794652406417114,1.7000000000000002,16.542981635242118,9.948628130919901e-45,1.9925183955357893e-45
16.794652406417114,1.8,16.542981635242118,9.938273868668999e-45,1.9828859351987517e-45
16.794652406417114,1.9000000000000001,16.542981635242118,9.927984921856605e-45,1.9733187903002237e-45
16.794652406417114,2.0,16.542981635242118,9.91776129048272e-45,1.9638169608402052e-45
16.794652406417114,2.1,16.542981635242118,9.907602974547347e-45,1.9543804468186964e-45
16.794652406417114,2.2,16.542981635242118,9.89750997405048e-45,1.9450092482356968e-45
16.794652406417114,2.3000000000000003,16.542981635242118,9.887482288992126e-45,1.9357033650912064e-45
16.794652406417114,2.4000000000000004,16.542981635242118,9.87751991937228e-45,1.926462797385226e-45
16.794652406417114,2.5,16.542981635242118,9.867622865190942e-45,1.9172875451177554e-45
16.794652406417114,2.6,16.542981635242118,9.857791126448115e-45,1.908177608288794e-45
16.794652406417114,2.7,16.542981635242118,9.848024703143798e-45,1.8991329868983427e-45
16.794652406417114,2.8000000000000003,16.542981635242118,9.838323595277989e-45,1.8901536809464e-45
16.794652406417114,2.9000000000000004,16.542981635242118,9.828687802850689e-45,1.881239690432967e-45
16.794652406417114,3.0,16.542981635242118,9.819117325861902e-45,1.872391015358044e-45
16.794652406417114,3.1,16.542981635242118,9.809612164311622e-45,1.8636076557216304e-45
16.794652406417114,3.2,16.542981635242118,9.800172318199854e-45,1.854889611523726e-45
16.794652406417114,3.3000000000000003,16.542981635242118,9.790797787526592e-45,1.8462368827643315e-45
16.794652406417114,3.4000000000000004,16.542981635242118,9.781488572291841e-45,1.8376494694434462e-45
16.794652406417114,3.5,16.542981635242118,9.772244672495599e-45,1.8291273715610705e-45
16.794652406417114,3.6,16.542981635242118,9.763066088137867e-45,1.8206705891172043e-45
16.794652406417114,3.7,16.542981635242118,9.753952819218645e-45,1.8122791221118475e-45
16.794652406417114,3.8000000000000003,16.542981635242118,9.744904865737933e-45,1.8039529705450008e-45
16.794652406417114,3.9000000000000004,16.542981635242118,9.73592222769573e-45,1.795692134416663e-45
16.794652406417114,4.0,16.542981635242118,9.727004905092035e-45,1.7874966137268353e-45
16.794652406417114,4.1000000000000005,16.542981635242118,9.71815289792685e-45,1.779366408475516e-45
16.794652406417114,4.2,16.542981635242118,9.709366206200175e-45,1.771301518662707e-45
16.794652406417114,4.3,16.542981635242118,9.70064482991201e-45,1.763301944288408e-45
16.794652406417114,4.4,16.542981635242118,9.691988769062354e-45,1.755367685352618e-45
16.794652406417114,4.5,16.542981635242118,9.683398023651207e-45,1.7474987418553374e-45
16.794652406417114,4.6000000000000005,16.542981635242118,9.674872593678571e-45,1.7396951137965667e-45
16.794652406417114,4.7,16.542981635242118,9.666412479144441e-45,1.7319568011763054e-45
16.794652406417114,4.800000000000001,16.542981635242118,9.658017680048824e-45,1.724283803994553e-45
16.794652406417114,4.9,16.542981635242118,9.649688196391718e-45,1.716676122251311e-45
16.794652406417114,5.0,16.542981635242118,9.641424028173119e-45,1.7091337559465783e-45
16.794652406417114,5.1000000000000005,16.542981635242118,9.633225175393031e-45,1.7016567050803546e-45
16.794652406417114,5.2,16.542981635242118,9.625091638051452e-45,1.694244969652641e-45
16.794652406417114,5.300000000000001,16.542981635242118,9.61702341614838e-45,1.6868985496634366e-45
16.794652406417114,5.4,16.542981635242118,9.609020509683821e-45,1.679617445112742e-45
16.794652406417114,5.5,16.542981635242118,9.601082918657769e-45,1.672401656000557e-45
16.794652406417114,5.6000000000000005,16.542981635242118,9.593210643070229e-45,1.6652511823268814e-45
16.794652406417114,5.7,16.542981635242118,9.585403682921196e-45,1.6581660240917148e-45
16.794652406417114,5.800000000000001,16.542981635242118,9.577662038210673e-45,1.6511461812950582e-45
16.794652406417114,5.9,16.542981635242118,9.569985708938661e-45,1.644191653936911e-45
16.794652406417114,6.0,16.542981635242118,9.562374695105157e-45,1.6373024420172736e-45
16.794652406417114,6.1000000000000005,16.542981635242118,9.554828996710162e-45,1.6304785455361454e-45
16.794652406417114,6.2,16.542981635242118,9.547348613753678e-45,1.623719964493527e-45
16.794652406417114,6.300000000000001,16.542981635242118,9.539933546235703e-45,1.6170266988894177e-45
16.794652406417114,6.4,16.542981635242118,9.532583794156238e-45,1.6103987487238182e-45
16.794652406417114,6.5,16.542981635242118,9.525299357515282e-45,1.6038361139967283e-45
16.794652406417114,6.6000000000000005,16.542981635242118,9.518080236312836e-45,1.597338794708148e-45
16.794652406417114,6.7,16.542981635242118,9.5109264305489e-45,1.5909067908580765e-45
16.794652406417114,6.800000000000001,16.542981635242118,9.503837940223473e-45,1.5845401024465154e-45
16.794652406417114,6.9,16.542981635242118,9.496814765336553e-45,1.578238729473463e-45
16.794652406417114,7.0,16.542981635242118,9.489856905888147e-45,1.5720026719389208e-45
16.794652406417114,7.1000000000000005,16.542981635242118,9.482964361878247e-45,1.565831929842888e-45
16.794652406417114,7.2,16.542981635242118,9.476137133306859e-45,1.559726503185365e-45
16.794652406417114,7.300000000000001,16.542981635242118,9.469375220173978e-45,1.5536863919663507e-45
16.794652406417114,7.4,16.542981635242118,9.46267862247961e-45,1.5477115961858463e-45
16.794652406417114,7.5,16.542981635242118,9.456047340223748e-45,1.541802115843852e-45
16.794652406417114,7.6000000000000005,16.542981635242118,9.449481373406398e-45,1.5359579509403667e-45
16.794652406417114,7.7,16.542981635242118,9.442980722027556e-45,1.530179101475391e-45
16.794652406417114,7.800000000000001,16.542981635242118,9.436545386087221e-45,1.5244655674489248e-45
16.794652406417114,7.9,16.542981635242118,9.430175365585399e-45,1.518817348860968e-45
16.794652406417114,8.0,16.542981635242118,9.423870660522089e-45,1.5132344457115205e-45
16.794652406417114,8.1,16.542981635242118,9.417631270897284e-45,1.5077168580005832e-45
16.794652406417114,8.200000000000001,16.542981635242118,9.411457196710989e-45,1.502264585728155e-45
16.794652406417114,8.3,16.542981635242118,9.405348437963205e-45,1.496877628894236e-45
16.794652406417114,8.4,16.542981635242118,9.39930499465393e-45,1.491555987498827e-45
16.794652406417114,8.5,16.542981635242118,9.393326866783165e-45,1.4862996615419277e-45
16.794652406417114,8.6,16.542981635242118,9.38741405435091e-45,1.4811086510235377e-45
16.794652406417114,8.700000000000001,16.542981635242118,9.381566557357164e-45,1.4759829559436573e-45
16.794652406417114,8.8,16.542981635242118,9.375784375801928e-45,1.4709225763022858e-45
16.794652406417114,8.9,16.542981635242118,9.3700675096852e-45,1.4659275120994245e-45
16.794652406417114,9.0,16.542981635242118,9.364415959006983e-45,1.4609977633350728e-45
16.794652406417114,9.1,16.542981635242118,9.358829723767274e-45,1.45613333000923e-45
16.794652406417114,9.200000000000001,16.542981635242118,9.353308803966074e-45,1.4513342121218972e-45
16.794652406417114,9.3,16.542981635242118,9.347853199603385e-45,1.4466004096730736e-45
16.794652406417114,9.4,16.542981635242118,9.342462910679205e-45,1.4419319226627596e-45
16.794652406417114,9.5,16.542981635242118,9.337137937193535e-45,1.4373287510909558e-45
16.794652406417114,9.600000000000001,16.542981635242118,9.331878279146373e-45,1.4327908949576606e-45
16.794652406417114,9.700000000000001,16.542981635242118,9.326683936537724e-45,1.4283183542628753e-45
16.794652406417114,9.8,16.542981635242118,9.321554909367582e-45,1.4239111290065993e-45
16.794652406417114,9.9,16.542981635242118,9.316491197635949e-45,1.4195692191888332e-45
16.794652406417114,10.0,16.542981635242118,9.311492801342828e-45,1.4152926248095766e-45
16.794652406417114,10.100000000000001,16.542981635242118,9.306559720488214e-45,1.4110813458688294e-45
16.794652406417114,10.200000000000001,16.542981635242118,9.301691955072111e-45,1.406935382366592e-45
16.794652406417114,10.3,16.542981635242118,9.296889505094516e-45,1.4028547343028632e-45
16.794652406417114,10.4,16.542981635242118,9.292152370555432e-45,1.3988394016776449e-45
16.794652406417114,10.5,16.542981635242118,9.287480551454857e-45,1.3948893844909357e-45
16.794652406417114,10.600000000000001,16.542981635242118,9.282874047792791e-45,1.391004682742736e-45
16.794652406417114,10.700000000000001,16.542981635242118,9.278332859569237e-45,1.3871852964330461e-45
16.794652406417114,10.8,16.542981635242118,9.273856986784191e-45,1.3834312255618654e-45
16.794652406417114,10.9,16.542981635242118,9.269446429437653e-45,1.3797424701291943e-45
16.794652406417114,11.0,16.542981635242118,9.265101187529625e-45,1.3761190301350329e-45
16.794652406417114,11.100000000000001,16.542981635242118,9.260821261060109e-45,1.3725609055793808e-45
16.794652406417114,11.200000000000001,16.542981635242118,9.256606650029099e-45,1.3690680964622382e-45
16.794652406417114,11.3,16.542981635242118,9.2524573544366e-45,1.3656406027836051e-45
16.794652406417114,11.4,16.542981635242118,9.24837337428261e-45,1.362278424543482e-45
16.794652406417114,11.5,16.542981635242118,9.244354709567131e-45,1.358981561741868e-45
16.794652406417114,11.600000000000001,16.542981635242118,9.24040136029016e-45,1.3557500143787637e-45
16.794652406417114,11.700000000000001,16.542981635242118,9.236513326451702e-45,1.3525837824541688e-45
16.794652406417114,11.8,16.542981635242118,9.23269060805175e-45,1.3494828659680834e-45
16.794652406417114,11.9,16.542981635242118,9.228933205090309e-45,1.3464472649205076e-45
16.794652406417114,12.0,16.542981635242118,9.225241117567375e-45,1.3434769793114413e-45
16.794652406417114,12.100000000000001,16.542981635242118,9.221614345482952e-45,1.3405720091408844e-45
16.794652406417114,12.200000000000001,16.542981635242118,9.218052888837042e-45,1.3377323544088373e-45
16.794652406417114,12.3,16.542981635242118,9.214556747629638e-45,1.3349580151152994e-45
16.794652406417114,12.4,16.542981635242118,9.211125921860743e-45,1.3322489912602711e-45
16.794652406417114,12.5,16.542981635242118,9.207760411530359e-45,1.3296052828437527e-45
16.794652406417114,12.600000000000001,16.542981635242118,9.204460216638483e-45,1.3270268898657433e-45
16.794652406417114,12.700000000000001,16.542981635242118,9.201225337185119e-45,1.3245138123262438e-45
16.794652406417114,12.8,16.542981635242118,9.198055773170264e-45,1.3220660502252534e-45
16.794652406417114,12.9,16.542981635242118,9.194951524593915e-45,1.319683603562773e-45
16.794652406417114,13.0,16.542981635242118,9.191912591456077e-45,1.3173664723388019e-45
16.794652406417114,13.100000000000001,16.542981635242118,9.18893897375675e-45,1.3151146565533401e-45
16.794652406417114,13.200000000000001,16.542981635242118,9.186030671495933e-45,1.3129281562063883e-45
16.794652406417114,13.3,16.542981635242118,9.183187684673624e-45,1.3108069712979455e-45
16.794652406417114,13.4,16.542981635242118,9.180410013289826e-45,1.3087511018280128e-45
16.794652406417114,13.5,16.542981635242118,9.177697657344535e-45,1.3067605477965891e-45
16.794652406417114,13.600000000000001,16.542981635242118,9.175050616837756e-45,1.3048353092036752e-45
16.794652406417114,13.700000000000001,16.542981635242118,9.172468891769487e-45,1.3029753860492709e-45
16.794652406417114,13.8,16.542981635242118,9.169952482139726e-45,1.3011807783333759e-45
16.794652406417114,13.9,16.542981635242118,9.167501387948474e-45,1.2994514860559905e-45
16.794652406417114,14.0,16.542981635242118,9.165115609195733e-45,1.2977875092171148e-45
16.794652406417114,14.100000000000001,16.542981635242118,9.1627951458815e-45,1.2961888478167485e-45
16.794652406417114,14.200000000000001,16.542981635242118,9.160539998005778e-45,1.2946555018548917e-45
16.794652406417114,14.3,16.542981635242118,9.158350165568564e-45,1.2931874713315441e-45
16.794652406417114,14.4,16.542981635242118,9.156225648569861e-45,1.2917847562467063e-45
16.794652406417114,14.5,16.542981635242118,9.154166447009668e-45,1.290447356600378e-45
16.794652406417114,14.600000000000001,16.542981635242118,9.15217256088798e-45,1.2891752723925594e-45
16.794652406417114,14.700000000000001,16.542981635242118,9.150243990204807e-45,1.2879685036232503e-45
16.794652406417114,14.8,16.542981635242118,9.14838073496014e-45,1.2868270502924505e-45
16.794652406417114,14.9,16.542981635242118,9.146582795153985e-45,1.2857509124001602e-45
16.794652406417114,15.0,16.542981635242118,9.144850170786339e-45,1.2847400899463796e-45
16.794652406417114,15.100000000000001,16.542981635242118,9.143182861857203e-45,1.2837945829311086e-45
16.794652406417114,15.200000000000001,16.542981635242118,9.141580868366576e-45,1.2829143913543469e-45
16.794652406417114,15.3,16.542981635242118,9.140044190314458e-45,1.2820995152160947e-45
16.794652406417114,15.4,16.542981635242118,9.13857282770085e-45,1.2813499545163523e-45
